head_upos,direction,distance_bin,intervener_upos,count,P
ADJ,head-left,long (7+),ADJ,11602,8.95713668087209
ADJ,head-left,long (7+),ADP,14817,11.43922549564573
ADJ,head-left,long (7+),ADV,5961,4.602093755790254
ADJ,head-left,long (7+),AUX,5304,4.094867518992032
ADJ,head-left,long (7+),CCONJ,7232,5.583348774010253
ADJ,head-left,long (7+),DET,9337,7.208480019764066
ADJ,head-left,long (7+),INTJ,28,0.021616947686986597
ADJ,head-left,long (7+),NOUN,27337,21.105089247112595
ADJ,head-left,long (7+),NUM,2433,1.8783583472299425
ADJ,head-left,long (7+),PART,2770,2.1385337533197455
ADJ,head-left,long (7+),PRON,6466,4.991970848001976
ADJ,head-left,long (7+),PROPN,5159,3.98292261132728
ADJ,head-left,long (7+),PUNCT,14651,11.311067877215738
ADJ,head-left,long (7+),SCONJ,3902,3.012476066950775
ADJ,head-left,long (7+),SYM,771,0.5952380952380952
ADJ,head-left,long (7+),VERB,10822,8.354950281020319
ADJ,head-left,long (7+),X,936,0.7226236798221234
ADJ,head-left,medium (4-6),ADJ,2702,10.57699835590699
ADJ,head-left,medium (4-6),ADP,2922,11.438189931887575
ADJ,head-left,medium (4-6),ADV,1537,6.016597510373444
ADJ,head-left,medium (4-6),AUX,1551,6.071400610663118
ADJ,head-left,medium (4-6),CCONJ,2339,9.156032255539028
ADJ,head-left,medium (4-6),DET,2019,7.903389963203633
ADJ,head-left,medium (4-6),INTJ,4,0.015658028654192437
ADJ,head-left,medium (4-6),NOUN,3682,14.413215376184137
ADJ,head-left,medium (4-6),NUM,392,1.5344868081108587
ADJ,head-left,medium (4-6),PART,721,2.822359664918187
ADJ,head-left,medium (4-6),PRON,1407,5.50771157911219
ADJ,head-left,medium (4-6),PROPN,461,1.8045878023956783
ADJ,head-left,medium (4-6),PUNCT,3474,13.598997886166131
ADJ,head-left,medium (4-6),SCONJ,1156,4.525170281061614
ADJ,head-left,medium (4-6),SYM,51,0.19963986534095357
ADJ,head-left,medium (4-6),VERB,994,3.8910201205668202
ADJ,head-left,medium (4-6),X,134,0.5245439599154467
ADJ,head-left,short (2-3),ADJ,989,4.295144619126205
ADJ,head-left,short (2-3),ADP,5397,23.43872144532268
ADJ,head-left,short (2-3),ADV,931,4.043255450360462
ADJ,head-left,short (2-3),AUX,2323,10.088595500738295
ADJ,head-left,short (2-3),CCONJ,4675,20.303135585859465
ADJ,head-left,short (2-3),DET,2066,8.972465908103883
ADJ,head-left,short (2-3),INTJ,9,0.039086250325718754
ADJ,head-left,short (2-3),NOUN,1034,4.490575870754799
ADJ,head-left,short (2-3),NUM,272,1.1812733431772777
ADJ,head-left,short (2-3),PART,888,3.8565100321375834
ADJ,head-left,short (2-3),PRON,715,3.105185442543212
ADJ,head-left,short (2-3),PROPN,115,0.4994354208286285
ADJ,head-left,short (2-3),PUNCT,2375,10.314427169286892
ADJ,head-left,short (2-3),SCONJ,648,2.8142100234517504
ADJ,head-left,short (2-3),SYM,17,0.07382958394857986
ADJ,head-left,short (2-3),VERB,488,2.119343350994528
ADJ,head-left,short (2-3),X,84,0.3648050030400417
ADJ,head-right,long (7+),ADJ,4718,6.996574377530289
ADJ,head-right,long (7+),ADP,9694,14.37575074518411
ADJ,head-right,long (7+),ADV,3688,5.469132323936352
ADJ,head-right,long (7+),AUX,3899,5.782035501905596
ADJ,head-right,long (7+),CCONJ,2289,3.3944804472587604
ADJ,head-right,long (7+),DET,5460,8.096925837497961
ADJ,head-right,long (7+),INTJ,15,0.022244301751368024
ADJ,head-right,long (7+),NOUN,16244,24.08909584328148
ADJ,head-right,long (7+),NUM,1221,1.8106861625613573
ADJ,head-right,long (7+),PART,1400,2.0761348301276823
ADJ,head-right,long (7+),PRON,2232,3.3099521006035624
ADJ,head-right,long (7+),PROPN,5305,7.867068052733825
ADJ,head-right,long (7+),PUNCT,6319,9.370782851126302
ADJ,head-right,long (7+),SCONJ,1548,2.29561194074118
ADJ,head-right,long (7+),SYM,123,0.1824032743612178
ADJ,head-right,long (7+),VERB,3081,4.568979579730993
ADJ,head-right,long (7+),X,197,0.2921418296679667
ADJ,head-right,medium (4-6),ADJ,2017,5.630303707012059
ADJ,head-right,medium (4-6),ADP,3757,10.487382760160786
ADJ,head-right,medium (4-6),ADV,4699,13.116904868244752
ADJ,head-right,medium (4-6),AUX,4918,13.728226887003125
ADJ,head-right,medium (4-6),CCONJ,989,2.7607190710138454
ADJ,head-right,medium (4-6),DET,3080,8.597588209021884
ADJ,head-right,medium (4-6),INTJ,24,0.06699419383653417
ADJ,head-right,medium (4-6),NOUN,7221,20.156878070567217
ADJ,head-right,medium (4-6),NUM,721,2.012617239839214
ADJ,head-right,medium (4-6),PART,1269,3.542317999106744
ADJ,head-right,medium (4-6),PRON,2228,6.2192943278249215
ADJ,head-right,medium (4-6),PROPN,1308,3.651183564091112
ADJ,head-right,medium (4-6),PUNCT,1761,4.915698972755695
ADJ,head-right,medium (4-6),SCONJ,859,2.3978338543992854
ADJ,head-right,medium (4-6),SYM,132,0.3684680661009379
ADJ,head-right,medium (4-6),VERB,757,2.1131085305940154
ADJ,head-right,medium (4-6),X,84,0.2344796784278696
ADJ,head-right,short (2-3),ADJ,1185,4.171507022916886
ADJ,head-right,short (2-3),ADP,2774,9.76519871862569
ADJ,head-right,short (2-3),ADV,6767,23.821593269264618
ADJ,head-right,short (2-3),AUX,6265,22.05442320554793
ADJ,head-right,short (2-3),CCONJ,763,2.6859576864857253
ADJ,head-right,short (2-3),DET,1848,6.5054388002957015
ADJ,head-right,short (2-3),INTJ,16,0.05632414545710564
ADJ,head-right,short (2-3),NOUN,2320,8.167001091280317
ADJ,head-right,short (2-3),NUM,250,0.8800647727672757
ADJ,head-right,short (2-3),PART,1456,5.125497236596614
ADJ,head-right,short (2-3),PRON,1853,6.523040095751047
ADJ,head-right,short (2-3),PROPN,490,1.7249269546238604
ADJ,head-right,short (2-3),PUNCT,1509,5.312070968423276
ADJ,head-right,short (2-3),SCONJ,444,1.5629950364346816
ADJ,head-right,short (2-3),SYM,26,0.09152673636779668
ADJ,head-right,short (2-3),VERB,355,1.2496919773295316
ADJ,head-right,short (2-3),X,86,0.30274228183194285
ADP,head-left,long (7+),ADJ,117,7.294264339152119
ADP,head-left,long (7+),ADP,192,11.970074812967582
ADP,head-left,long (7+),ADV,44,2.7431421446384037
ADP,head-left,long (7+),AUX,49,3.054862842892768
ADP,head-left,long (7+),CCONJ,76,4.738154613466334
ADP,head-left,long (7+),DET,114,7.107231920199501
ADP,head-left,long (7+),NOUN,425,26.49625935162095
ADP,head-left,long (7+),NUM,51,3.1795511221945136
ADP,head-left,long (7+),PART,46,2.8678304239401498
ADP,head-left,long (7+),PRON,54,3.366583541147132
ADP,head-left,long (7+),PROPN,117,7.294264339152119
ADP,head-left,long (7+),PUNCT,144,8.977556109725686
ADP,head-left,long (7+),SCONJ,35,2.182044887780549
ADP,head-left,long (7+),SYM,1,0.062344139650872814
ADP,head-left,long (7+),VERB,111,6.920199501246883
ADP,head-left,long (7+),X,28,1.7456359102244388
ADP,head-left,medium (4-6),ADJ,36,10.227272727272728
ADP,head-left,medium (4-6),ADP,45,12.784090909090908
ADP,head-left,medium (4-6),ADV,21,5.965909090909091
ADP,head-left,medium (4-6),AUX,11,3.125
ADP,head-left,medium (4-6),CCONJ,24,6.8181818181818175
ADP,head-left,medium (4-6),DET,37,10.511363636363637
ADP,head-left,medium (4-6),NOUN,66,18.75
ADP,head-left,medium (4-6),NUM,13,3.6931818181818183
ADP,head-left,medium (4-6),PART,10,2.840909090909091
ADP,head-left,medium (4-6),PRON,11,3.125
ADP,head-left,medium (4-6),PROPN,24,6.8181818181818175
ADP,head-left,medium (4-6),PUNCT,27,7.670454545454546
ADP,head-left,medium (4-6),SCONJ,8,2.272727272727273
ADP,head-left,medium (4-6),VERB,16,4.545454545454546
ADP,head-left,medium (4-6),X,3,0.8522727272727272
ADP,head-left,short (2-3),ADJ,224,8.565965583173995
ADP,head-left,short (2-3),ADP,70,2.676864244741874
ADP,head-left,short (2-3),ADV,50,1.9120458891013385
ADP,head-left,short (2-3),AUX,413,15.793499043977056
ADP,head-left,short (2-3),CCONJ,58,2.217973231357553
ADP,head-left,short (2-3),DET,302,11.548757170172085
ADP,head-left,short (2-3),NOUN,698,26.69216061185469
ADP,head-left,short (2-3),NUM,4,0.15296367112810708
ADP,head-left,short (2-3),PART,2,0.07648183556405354
ADP,head-left,short (2-3),PRON,75,2.8680688336520075
ADP,head-left,short (2-3),PROPN,11,0.42065009560229444
ADP,head-left,short (2-3),PUNCT,28,1.0707456978967493
ADP,head-left,short (2-3),SCONJ,41,1.5678776290630976
ADP,head-left,short (2-3),VERB,639,24.435946462715105
ADP,head-right,long (7+),ADJ,33,7.5
ADP,head-right,long (7+),ADP,38,8.636363636363637
ADP,head-right,long (7+),ADV,15,3.4090909090909087
ADP,head-right,long (7+),AUX,14,3.1818181818181817
ADP,head-right,long (7+),CCONJ,16,3.6363636363636362
ADP,head-right,long (7+),DET,44,10.0
ADP,head-right,long (7+),NOUN,110,25.0
ADP,head-right,long (7+),NUM,12,2.727272727272727
ADP,head-right,long (7+),PART,12,2.727272727272727
ADP,head-right,long (7+),PRON,6,1.3636363636363635
ADP,head-right,long (7+),PROPN,48,10.909090909090908
ADP,head-right,long (7+),PUNCT,58,13.18181818181818
ADP,head-right,long (7+),SCONJ,4,0.9090909090909091
ADP,head-right,long (7+),VERB,28,6.363636363636363
ADP,head-right,long (7+),X,2,0.45454545454545453
ADP,head-right,medium (4-6),ADJ,13,7.18232044198895
ADP,head-right,medium (4-6),ADP,11,6.077348066298343
ADP,head-right,medium (4-6),ADV,12,6.629834254143646
ADP,head-right,medium (4-6),AUX,13,7.18232044198895
ADP,head-right,medium (4-6),CCONJ,7,3.867403314917127
ADP,head-right,medium (4-6),DET,18,9.94475138121547
ADP,head-right,medium (4-6),NOUN,40,22.099447513812155
ADP,head-right,medium (4-6),NUM,4,2.209944751381215
ADP,head-right,medium (4-6),PART,4,2.209944751381215
ADP,head-right,medium (4-6),PRON,6,3.314917127071823
ADP,head-right,medium (4-6),PROPN,19,10.497237569060774
ADP,head-right,medium (4-6),PUNCT,14,7.734806629834254
ADP,head-right,medium (4-6),SCONJ,3,1.6574585635359116
ADP,head-right,medium (4-6),VERB,16,8.83977900552486
ADP,head-right,medium (4-6),X,1,0.5524861878453038
ADP,head-right,short (2-3),ADJ,12,6.315789473684211
ADP,head-right,short (2-3),ADP,3,1.5789473684210527
ADP,head-right,short (2-3),ADV,36,18.947368421052634
ADP,head-right,short (2-3),AUX,29,15.263157894736842
ADP,head-right,short (2-3),CCONJ,17,8.947368421052632
ADP,head-right,short (2-3),DET,13,6.842105263157896
ADP,head-right,short (2-3),NOUN,31,16.315789473684212
ADP,head-right,short (2-3),NUM,4,2.1052631578947367
ADP,head-right,short (2-3),PART,4,2.1052631578947367
ADP,head-right,short (2-3),PRON,15,7.894736842105263
ADP,head-right,short (2-3),PROPN,10,5.263157894736842
ADP,head-right,short (2-3),PUNCT,10,5.263157894736842
ADP,head-right,short (2-3),VERB,5,2.631578947368421
ADP,head-right,short (2-3),X,1,0.5263157894736842
NOUN,head-left,long (7+),ADJ,37902,8.824330585285333
NOUN,head-left,long (7+),ADP,56542,13.164088965046785
NOUN,head-left,long (7+),ADV,11149,2.5957063399120406
NOUN,head-left,long (7+),AUX,8961,2.0862969335323163
NOUN,head-left,long (7+),CCONJ,25760,5.997434327395656
NOUN,head-left,long (7+),DET,32714,7.616462212205803
NOUN,head-left,long (7+),INTJ,67,0.015598916922962303
NOUN,head-left,long (7+),NOUN,102925,23.962963049192464
NOUN,head-left,long (7+),NUM,11675,2.718169478740073
NOUN,head-left,long (7+),PART,4768,1.1100841177415561
NOUN,head-left,long (7+),PRON,15202,3.5393244039234766
NOUN,head-left,long (7+),PROPN,29629,6.898213574782837
NOUN,head-left,long (7+),PUNCT,57911,13.482819073517463
NOUN,head-left,long (7+),SCONJ,5710,1.329400233285295
NOUN,head-left,long (7+),SYM,837,0.1948700517092455
NOUN,head-left,long (7+),VERB,20298,4.725773368690878
NOUN,head-left,long (7+),X,7467,1.7384643681158138
NOUN,head-left,medium (4-6),ADJ,20988,12.51125166166924
NOUN,head-left,medium (4-6),ADP,27813,16.579733298361283
NOUN,head-left,medium (4-6),ADV,4913,2.928710663892747
NOUN,head-left,medium (4-6),AUX,4531,2.7009949151430974
NOUN,head-left,medium (4-6),CCONJ,12954,7.722067563620323
NOUN,head-left,medium (4-6),DET,15737,9.38105428814984
NOUN,head-left,medium (4-6),INTJ,25,0.014902863138066085
NOUN,head-left,medium (4-6),NOUN,31546,18.80502882213731
NOUN,head-left,medium (4-6),NUM,3559,2.121571596335088
NOUN,head-left,medium (4-6),PART,1901,1.1332137130185451
NOUN,head-left,medium (4-6),PRON,6294,3.751944823639518
NOUN,head-left,medium (4-6),PROPN,7620,4.542392684482543
NOUN,head-left,medium (4-6),PUNCT,20948,12.487407080648333
NOUN,head-left,medium (4-6),SCONJ,2611,1.556455026139622
NOUN,head-left,medium (4-6),SYM,212,0.1263762794108004
NOUN,head-left,medium (4-6),VERB,3428,2.043480593491622
NOUN,head-left,medium (4-6),X,2673,1.5934141267220259
NOUN,head-left,short (2-3),ADJ,22092,12.702537977667635
NOUN,head-left,short (2-3),ADP,58205,33.46692119274601
NOUN,head-left,short (2-3),ADV,2771,1.5932795915316413
NOUN,head-left,short (2-3),AUX,4846,2.7863705884382295
NOUN,head-left,short (2-3),CCONJ,15896,9.139939511723917
NOUN,head-left,short (2-3),DET,23911,13.748433169654664
NOUN,head-left,short (2-3),INTJ,13,0.007474786968571396
NOUN,head-left,short (2-3),NOUN,10324,5.936130820271622
NOUN,head-left,short (2-3),NUM,2388,1.3730608677652687
NOUN,head-left,short (2-3),PART,1821,1.0470451592129624
NOUN,head-left,short (2-3),PRON,5119,2.943341114778229
NOUN,head-left,short (2-3),PROPN,2817,1.619728837728125
NOUN,head-left,short (2-3),PUNCT,17322,9.959866143814901
NOUN,head-left,short (2-3),SCONJ,1834,1.0545199461815338
NOUN,head-left,short (2-3),SYM,164,0.094297312526593
NOUN,head-left,short (2-3),VERB,2597,1.493232442875378
NOUN,head-left,short (2-3),X,1798,1.0338205361147208
NOUN,head-right,long (7+),ADJ,12288,7.9176278044820165
NOUN,head-right,long (7+),ADP,19649,12.660601296408458
NOUN,head-right,long (7+),ADV,4467,2.878258740447686
NOUN,head-right,long (7+),AUX,8243,5.311279784533306
NOUN,head-right,long (7+),CCONJ,4780,3.0799365971210966
NOUN,head-right,long (7+),DET,7995,5.1514839108751405
NOUN,head-right,long (7+),INTJ,29,0.018685807806801635
NOUN,head-right,long (7+),NOUN,38237,24.63755976236807
NOUN,head-right,long (7+),NUM,6118,3.9420611090349102
NOUN,head-right,long (7+),PART,4528,2.917563370661993
NOUN,head-right,long (7+),PRON,3638,2.3441023724532535
NOUN,head-right,long (7+),PROPN,13574,8.746246729983634
NOUN,head-right,long (7+),PUNCT,16650,10.728231033905077
NOUN,head-right,long (7+),SCONJ,3322,2.1404915011791386
NOUN,head-right,long (7+),SYM,976,0.6288740834289102
NOUN,head-right,long (7+),VERB,10115,6.517480895372363
NOUN,head-right,long (7+),X,589,0.37951519993814353
NOUN,head-right,medium (4-6),ADJ,20704,14.286798650261872
NOUN,head-right,medium (4-6),ADP,16167,11.156041044183912
NOUN,head-right,medium (4-6),ADV,7294,5.033225915524059
NOUN,head-right,medium (4-6),AUX,9073,6.260825161989277
NOUN,head-right,medium (4-6),CCONJ,5254,3.6255235755639434
NOUN,head-right,medium (4-6),DET,12557,8.664959942587826
NOUN,head-right,medium (4-6),INTJ,36,0.024841805999296147
NOUN,head-right,medium (4-6),NOUN,29028,20.030776237432462
NOUN,head-right,medium (4-6),NUM,8845,6.103493723993735
NOUN,head-right,medium (4-6),PART,5058,3.490273742901109
NOUN,head-right,medium (4-6),PRON,4406,3.04036103424719
NOUN,head-right,medium (4-6),PROPN,7977,5.504530179344038
NOUN,head-right,medium (4-6),PUNCT,9846,6.794233940807497
NOUN,head-right,medium (4-6),SCONJ,2243,1.5477825237894796
NOUN,head-right,medium (4-6),SYM,1079,0.7445641298122373
NOUN,head-right,medium (4-6),VERB,4998,3.4488707329022823
NOUN,head-right,medium (4-6),X,352,0.24289765865978455
NOUN,head-right,short (2-3),ADJ,57416,22.400561808711934
NOUN,head-right,short (2-3),ADP,34260,13.366365604822192
NOUN,head-right,short (2-3),ADV,5647,2.2031484696564774
NOUN,head-right,short (2-3),AUX,7941,3.0981409593664044
NOUN,head-right,short (2-3),CCONJ,4114,1.6050562784074283
NOUN,head-right,short (2-3),DET,69670,27.18139788931588
NOUN,head-right,short (2-3),INTJ,25,0.009753623471119521
NOUN,head-right,short (2-3),NOUN,30038,11.719173673019528
NOUN,head-right,short (2-3),NUM,14567,5.683241324151923
NOUN,head-right,short (2-3),PART,5824,2.2722041238320037
NOUN,head-right,short (2-3),PRON,5080,1.9819362893314867
NOUN,head-right,short (2-3),PROPN,6717,2.620603554220393
NOUN,head-right,short (2-3),PUNCT,8187,3.1941166143222204
NOUN,head-right,short (2-3),SCONJ,1829,0.7135750931471041
NOUN,head-right,short (2-3),SYM,681,0.26568870335329575
NOUN,head-right,short (2-3),VERB,3942,1.537951348926126
NOUN,head-right,short (2-3),X,377,0.14708464194448237
VERB,head-left,long (7+),ADJ,122749,7.751282524078111
VERB,head-left,long (7+),ADP,212490,13.418195044695743
VERB,head-left,long (7+),ADV,60920,3.84694076014337
VERB,head-left,long (7+),AUX,44601,2.8164380309119244
VERB,head-left,long (7+),CCONJ,74461,4.7020199596361705
VERB,head-left,long (7+),DET,125761,7.941482549842258
VERB,head-left,long (7+),INTJ,305,0.019259962768281808
VERB,head-left,long (7+),NOUN,385076,24.316555485111103
VERB,head-left,long (7+),NUM,39942,2.5222342061990557
VERB,head-left,long (7+),PART,28602,1.806142475732447
VERB,head-left,long (7+),PRON,72037,4.5489506161925135
VERB,head-left,long (7+),PROPN,95603,6.0370826902821175
VERB,head-left,long (7+),PUNCT,140644,8.881305585515499
VERB,head-left,long (7+),SCONJ,40575,2.5622065223706048
VERB,head-left,long (7+),SYM,3689,0.23295082836784128
VERB,head-left,long (7+),VERB,116538,7.359073905213198
VERB,head-left,long (7+),X,19603,1.2378788529397649
VERB,head-left,medium (4-6),ADJ,23288,8.467470703089493
VERB,head-left,medium (4-6),ADP,40008,14.54682960705962
VERB,head-left,medium (4-6),ADV,16542,6.014638456308244
VERB,head-left,medium (4-6),AUX,13860,5.039468565133132
VERB,head-left,medium (4-6),CCONJ,10432,3.7930545506110267
VERB,head-left,medium (4-6),DET,29277,10.645059248297452
VERB,head-left,medium (4-6),INTJ,66,0.023997469357776816
VERB,head-left,medium (4-6),NOUN,59300,21.5613626199419
VERB,head-left,medium (4-6),NUM,7343,2.669900265062957
VERB,head-left,medium (4-6),PART,5887,2.1405015471095776
VERB,head-left,medium (4-6),PRON,17706,6.43786655225449
VERB,head-left,medium (4-6),PROPN,12008,4.366085031033091
VERB,head-left,medium (4-6),PUNCT,14545,5.288533209225209
VERB,head-left,medium (4-6),SCONJ,9766,3.550898268909824
VERB,head-left,medium (4-6),SYM,272,0.09889866159568626
VERB,head-left,medium (4-6),VERB,12772,4.643873918750387
VERB,head-left,medium (4-6),X,1957,0.7115613262601399
VERB,head-left,short (2-3),ADJ,15099,7.728412755284844
VERB,head-left,short (2-3),ADP,40527,20.743717049700567
VERB,head-left,short (2-3),ADV,11280,5.773660234426985
VERB,head-left,short (2-3),AUX,29394,15.045298664073298
VERB,head-left,short (2-3),CCONJ,4601,2.355018682499872
VERB,head-left,short (2-3),DET,32440,16.604391667093207
VERB,head-left,short (2-3),INTJ,45,0.02303321902032042
VERB,head-left,short (2-3),NOUN,17696,9.057685417413113
VERB,head-left,short (2-3),NUM,4125,2.1113784101960382
VERB,head-left,short (2-3),PART,4233,2.1666581358448074
VERB,head-left,short (2-3),PRON,13943,7.136714951118391
VERB,head-left,short (2-3),PROPN,4284,2.1927624507345036
VERB,head-left,short (2-3),PUNCT,5371,2.7491426524031324
VERB,head-left,short (2-3),SCONJ,4449,2.2772175871423452
VERB,head-left,short (2-3),SYM,41,0.020985821774069713
VERB,head-left,short (2-3),VERB,6836,3.499001893842453
VERB,head-left,short (2-3),X,1006,0.514920407432052
VERB,head-right,long (7+),ADJ,66768,6.780080973468851
VERB,head-right,long (7+),ADP,184254,18.710415763322693
VERB,head-right,long (7+),ADV,31983,3.2477733311534607
VERB,head-right,long (7+),AUX,26943,2.7359771397701182
VERB,head-right,long (7+),CCONJ,26467,2.687640832806136
VERB,head-right,long (7+),DET,64216,6.520933378149349
VERB,head-right,long (7+),INTJ,230,0.023355778575033483
VERB,head-right,long (7+),NOUN,260317,26.434374831813006
VERB,head-right,long (7+),NUM,24985,2.537148381292224
VERB,head-right,long (7+),PART,22265,2.2609409129266114
VERB,head-right,long (7+),PRON,32531,3.3034210122800625
VERB,head-right,long (7+),PROPN,89967,9.135866656782772
VERB,head-right,long (7+),PUNCT,74526,7.567881539491067
VERB,head-right,long (7+),SCONJ,17033,1.7296477237762842
VERB,head-right,long (7+),SYM,1491,0.1514063732842388
VERB,head-right,long (7+),VERB,57765,5.865854562551345
VERB,head-right,long (7+),X,3026,0.3072808085567449
VERB,head-right,medium (4-6),ADJ,23122,7.202464574851493
VERB,head-right,medium (4-6),ADP,49952,15.559964987586792
VERB,head-right,medium (4-6),ADV,23126,7.203710568204119
VERB,head-right,medium (4-6),AUX,14953,4.6578346504521395
VERB,head-right,medium (4-6),CCONJ,8452,2.632783954097605
VERB,head-right,medium (4-6),DET,25882,8.062199988163062
VERB,head-right,medium (4-6),INTJ,189,0.05887318591155316
VERB,head-right,medium (4-6),NOUN,81060,25.25005529095502
VERB,head-right,medium (4-6),NUM,6544,2.0384451248952584
VERB,head-right,medium (4-6),PART,12077,3.7619654299144316
VERB,head-right,medium (4-6),PRON,22546,7.023041532073426
VERB,head-right,medium (4-6),PROPN,19482,6.068610623962321
VERB,head-right,medium (4-6),PUNCT,14869,4.631668790047005
VERB,head-right,medium (4-6),SCONJ,6713,2.0910883440436843
VERB,head-right,medium (4-6),SYM,316,0.09843347485741165
VERB,head-right,medium (4-6),VERB,10802,3.364805048765065
VERB,head-right,medium (4-6),X,944,0.29405443121960945
VERB,head-right,short (2-3),ADJ,11449,5.787847996319719
VERB,head-right,short (2-3),ADP,28359,14.33641202966468
VERB,head-right,short (2-3),ADV,24916,12.595861706376288
VERB,head-right,short (2-3),AUX,21968,11.105550247458433
VERB,head-right,short (2-3),CCONJ,4446,2.2475999818008097
VERB,head-right,short (2-3),DET,8357,4.2247397768577075
VERB,head-right,short (2-3),INTJ,192,0.09706234739220772
VERB,head-right,short (2-3),NOUN,30377,15.35657774340153
VERB,head-right,short (2-3),NUM,2240,1.1323940529090901
VERB,head-right,short (2-3),PART,13843,6.99809414036631
VERB,head-right,short (2-3),PRON,25297,12.788469801982702
VERB,head-right,short (2-3),PROPN,9031,4.565469058849104
VERB,head-right,short (2-3),PUNCT,6576,3.324385398183114
VERB,head-right,short (2-3),SCONJ,5511,2.785992689991962
VERB,head-right,short (2-3),SYM,92,0.0465090414587662
VERB,head-right,short (2-3),VERB,4534,2.2920868910222385
VERB,head-right,short (2-3),X,623,0.31494709596534065
